filepath,label
speech_commands\down\42a99aec_nohash_1.wav,speech
speech_commands\down\30060aba_nohash_4.wav,speech
speech_commands\right\2144be19_nohash_1.wav,speech
speech_commands\down\9aa21fa9_nohash_0.wav,speech
speech_commands\stop\7fd25f7c_nohash_3.wav,speech
speech_commands\up\19a1e5c7_nohash_1.wav,speech
speech_commands\left\ad63d93c_nohash_0.wav,speech
speech_commands\up\ce0cb033_nohash_1.wav,speech
speech_commands\up\a05a90c1_nohash_2.wav,speech
speech_commands\stop\f8ad3941_nohash_0.wav,speech
speech_commands\yes\9b8a7439_nohash_0.wav,speech
speech_commands\left\9ff2d2f4_nohash_0.wav,speech
speech_commands\down\f5341341_nohash_2.wav,speech
speech_commands\stop\a4e8a997_nohash_0.wav,speech
speech_commands\up\64df20d8_nohash_4.wav,speech
speech_commands\no\cc3b5b62_nohash_4.wav,speech
speech_commands\no\85851131_nohash_0.wav,speech
speech_commands\up\5ab63b0a_nohash_1.wav,speech
speech_commands\yes\91ffb786_nohash_3.wav,speech
speech_commands\left\a5527c48_nohash_0.wav,speech
speech_commands\up\3903b558_nohash_1.wav,speech
speech_commands\no\4f256313_nohash_0.wav,speech
speech_commands\go\72aa7259_nohash_0.wav,speech
speech_commands\up\90e72357_nohash_0.wav,speech
speech_commands\up\833a0279_nohash_0.wav,speech
speech_commands\yes\c1e0e8e3_nohash_1.wav,speech
speech_commands\stop\e882abb2_nohash_0.wav,speech
speech_commands\no\cce7416f_nohash_9.wav,speech
speech_commands\right\7d149b38_nohash_0.wav,speech
speech_commands\no\c1b7c224_nohash_0.wav,speech
speech_commands\stop\c1d39ce8_nohash_9.wav,speech
speech_commands\stop\bfd26d6b_nohash_4.wav,speech
speech_commands\stop\fd32732a_nohash_0.wav,speech
speech_commands\stop\6c429c7b_nohash_1.wav,speech
speech_commands\no\c9b653a0_nohash_0.wav,speech
speech_commands\left\57152045_nohash_0.wav,speech
speech_commands\down\33903159_nohash_1.wav,speech
speech_commands\up\7211390b_nohash_3.wav,speech
speech_commands\go\f4cae173_nohash_0.wav,speech
speech_commands\up\b9f46737_nohash_0.wav,speech
speech_commands\left\f5341341_nohash_2.wav,speech
speech_commands\left\559bc36a_nohash_3.wav,speech
speech_commands\down\7e7ca854_nohash_1.wav,speech
speech_commands\yes\1474273a_nohash_0.wav,speech
speech_commands\yes\ef77b778_nohash_2.wav,speech
speech_commands\down\a8f45bdc_nohash_1.wav,speech
speech_commands\stop\e0c782d5_nohash_1.wav,speech
speech_commands\go\b87bdb22_nohash_2.wav,speech
speech_commands\no\f8f60f59_nohash_1.wav,speech
speech_commands\right\acfd5b5e_nohash_4.wav,speech
speech_commands\down\6a700f9d_nohash_0.wav,speech
speech_commands\down\2aca1e72_nohash_8.wav,speech
speech_commands\right\c842b5e4_nohash_0.wav,speech
speech_commands\down\3a3ee7ed_nohash_2.wav,speech
speech_commands\stop\012187a4_nohash_1.wav,speech
speech_commands\yes\52162b51_nohash_3.wav,speech
speech_commands\down\c205e625_nohash_0.wav,speech
speech_commands\right\82951cf0_nohash_0.wav,speech
speech_commands\stop\ab9b93e4_nohash_0.wav,speech
speech_commands\go\29229c21_nohash_3.wav,speech
speech_commands\right\c245d3d7_nohash_0.wav,speech
speech_commands\left\b9f46737_nohash_1.wav,speech
speech_commands\yes\ec545975_nohash_2.wav,speech
speech_commands\go\324210dd_nohash_1.wav,speech
speech_commands\stop\1dce06e8_nohash_0.wav,speech
speech_commands\up\893705bb_nohash_10.wav,speech
speech_commands\left\19e98e89_nohash_0.wav,speech
speech_commands\stop\563aa4e6_nohash_1.wav,speech
speech_commands\yes\3291330e_nohash_2.wav,speech
speech_commands\right\b97c9f77_nohash_1.wav,speech
speech_commands\up\51c5601d_nohash_0.wav,speech
speech_commands\left\f216055e_nohash_0.wav,speech
speech_commands\left\80c17118_nohash_1.wav,speech
speech_commands\go\1c6e5447_nohash_2.wav,speech
speech_commands\up\4c6944d6_nohash_1.wav,speech
speech_commands\left\c7b4049e_nohash_0.wav,speech
speech_commands\up\3d9bbe2d_nohash_4.wav,speech
speech_commands\go\b84f83d2_nohash_0.wav,speech
speech_commands\up\113b3fbc_nohash_2.wav,speech
speech_commands\yes\5cf1ecce_nohash_2.wav,speech
speech_commands\stop\723efc4c_nohash_0.wav,speech
speech_commands\right\a045368c_nohash_1.wav,speech
speech_commands\down\8335f893_nohash_0.wav,speech
speech_commands\no\98170b49_nohash_0.wav,speech
speech_commands\stop\aa80f517_nohash_3.wav,speech
speech_commands\up\4c3cddb8_nohash_0.wav,speech
speech_commands\yes\b0ae6326_nohash_2.wav,speech
speech_commands\yes\c9a5100f_nohash_0.wav,speech
speech_commands\no\6078eb0d_nohash_1.wav,speech
speech_commands\left\87070229_nohash_2.wav,speech
speech_commands\up\850e2222_nohash_2.wav,speech
speech_commands\up\7846fd85_nohash_0.wav,speech
speech_commands\down\46a153d8_nohash_3.wav,speech
speech_commands\yes\8a90cf67_nohash_3.wav,speech
speech_commands\no\bd76a7fd_nohash_1.wav,speech
speech_commands\down\ab5b211a_nohash_0.wav,speech
speech_commands\down\4d9e07cf_nohash_0.wav,speech
speech_commands\left\8781f4c1_nohash_1.wav,speech
speech_commands\no\c120e80e_nohash_1.wav,speech
speech_commands\right\51c5601d_nohash_3.wav,speech
speech_commands\down\c79159aa_nohash_3.wav,speech
speech_commands\go\88b7c5fa_nohash_0.wav,speech
speech_commands\right\0fa1e7a9_nohash_0.wav,speech
speech_commands\yes\d9ae8983_nohash_0.wav,speech
speech_commands\no\b414c653_nohash_3.wav,speech
speech_commands\up\845f8553_nohash_0.wav,speech
speech_commands\left\fe1916ba_nohash_0.wav,speech
speech_commands\down\eb609143_nohash_2.wav,speech
speech_commands\right\716757ce_nohash_2.wav,speech
speech_commands\left\3c257192_nohash_1.wav,speech
speech_commands\left\89e59d18_nohash_0.wav,speech
speech_commands\go\a2fefcb4_nohash_0.wav,speech
speech_commands\down\735845ab_nohash_2.wav,speech
speech_commands\left\e57d35bc_nohash_0.wav,speech
speech_commands\right\f5d09ebd_nohash_1.wav,speech
speech_commands\yes\9a7c1f83_nohash_1.wav,speech
speech_commands\left\4995d875_nohash_3.wav,speech
speech_commands\down\c9027901_nohash_0.wav,speech
speech_commands\no\3e3fa7fd_nohash_1.wav,speech
speech_commands\yes\31f01a8d_nohash_0.wav,speech
speech_commands\go\d0858dce_nohash_0.wav,speech
speech_commands\left\099d52ad_nohash_2.wav,speech
speech_commands\stop\c1d39ce8_nohash_3.wav,speech
speech_commands\yes\4f086393_nohash_0.wav,speech
speech_commands\yes\b9f46737_nohash_2.wav,speech
speech_commands\yes\9c06a3f3_nohash_0.wav,speech
speech_commands\no\763188c4_nohash_1.wav,speech
speech_commands\left\b6573c88_nohash_1.wav,speech
speech_commands\stop\1496195a_nohash_1.wav,speech
speech_commands\up\b4ea0d9a_nohash_0.wav,speech
speech_commands\yes\978240e1_nohash_0.wav,speech
speech_commands\up\d486fb84_nohash_1.wav,speech
speech_commands\left\f0659908_nohash_2.wav,speech
speech_commands\no\dce5041a_nohash_1.wav,speech
speech_commands\right\b8874962_nohash_4.wav,speech
speech_commands\go\617de221_nohash_2.wav,speech
speech_commands\go\365908bd_nohash_4.wav,speech
speech_commands\go\c245d3d7_nohash_0.wav,speech
speech_commands\down\5087f68b_nohash_1.wav,speech
speech_commands\go\5b09db89_nohash_1.wav,speech
speech_commands\go\9f63152b_nohash_0.wav,speech
speech_commands\yes\24694eb6_nohash_0.wav,speech
speech_commands\go\39afb88e_nohash_0.wav,speech
speech_commands\down\b19f7f5f_nohash_0.wav,speech
speech_commands\yes\f5c3de1b_nohash_2.wav,speech
speech_commands\up\7e7ca854_nohash_1.wav,speech
speech_commands\yes\0e6e36c9_nohash_1.wav,speech
speech_commands\down\686d030b_nohash_4.wav,speech
speech_commands\left\11321027_nohash_0.wav,speech
speech_commands\down\3402e488_nohash_0.wav,speech
speech_commands\yes\86f12ac0_nohash_0.wav,speech
speech_commands\left\5f5eef60_nohash_3.wav,speech
speech_commands\left\4634529e_nohash_0.wav,speech
speech_commands\up\eeaf97c3_nohash_4.wav,speech
speech_commands\yes\60472d26_nohash_0.wav,speech
speech_commands\down\e71a9381_nohash_1.wav,speech
speech_commands\right\2b5e346d_nohash_0.wav,speech
speech_commands\yes\9b02d503_nohash_2.wav,speech
speech_commands\stop\f804cbb3_nohash_1.wav,speech
speech_commands\right\db9d52d2_nohash_0.wav,speech
speech_commands\up\32ad5b65_nohash_0.wav,speech
speech_commands\yes\dd6c6806_nohash_1.wav,speech
speech_commands\stop\64a80906_nohash_0.wav,speech
speech_commands\left\a7200079_nohash_1.wav,speech
speech_commands\down\c7f9ffb5_nohash_0.wav,speech
speech_commands\stop\8012c69d_nohash_1.wav,speech
speech_commands\down\1d919a90_nohash_0.wav,speech
speech_commands\yes\b84f83d2_nohash_1.wav,speech
speech_commands\left\72242187_nohash_0.wav,speech
speech_commands\right\d9e9f554_nohash_0.wav,speech
speech_commands\go\a957fef5_nohash_0.wav,speech
speech_commands\go\2927c601_nohash_1.wav,speech
speech_commands\go\446a3161_nohash_0.wav,speech
speech_commands\left\f21893dc_nohash_0.wav,speech
speech_commands\down\97f4c236_nohash_4.wav,speech
speech_commands\yes\3d9bbe2d_nohash_1.wav,speech
speech_commands\go\f2e59fea_nohash_2.wav,speech
speech_commands\no\4634529e_nohash_0.wav,speech
speech_commands\up\7910d292_nohash_1.wav,speech
speech_commands\no\cc3b5b62_nohash_1.wav,speech
speech_commands\no\1c84a139_nohash_0.wav,speech
speech_commands\left\493392c6_nohash_0.wav,speech
speech_commands\go\3bfd30e6_nohash_0.wav,speech
speech_commands\left\bb31b82b_nohash_0.wav,speech
speech_commands\left\bbf38549_nohash_3.wav,speech
speech_commands\right\2f0ce4d9_nohash_0.wav,speech
speech_commands\up\96d8bb6f_nohash_3.wav,speech
speech_commands\stop\7014b07e_nohash_0.wav,speech
speech_commands\down\578d3efb_nohash_4.wav,speech
speech_commands\no\2aca1e72_nohash_9.wav,speech
speech_commands\stop\772db621_nohash_1.wav,speech
speech_commands\down\b87bdb22_nohash_1.wav,speech
speech_commands\right\85851131_nohash_2.wav,speech
speech_commands\left\b7a0754f_nohash_1.wav,speech
speech_commands\right\5744b6a7_nohash_0.wav,speech
speech_commands\left\2510c044_nohash_0.wav,speech
speech_commands\down\779de043_nohash_2.wav,speech
speech_commands\go\195c120a_nohash_1.wav,speech
speech_commands\yes\195c120a_nohash_1.wav,speech
speech_commands\up\aa48c94a_nohash_1.wav,speech
speech_commands\right\679463fc_nohash_0.wav,speech
speech_commands\up\acfd5b5e_nohash_4.wav,speech
speech_commands\no\264f471d_nohash_0.wav,speech
speech_commands\yes\ffbb695d_nohash_1.wav,speech
speech_commands\yes\56eb74ae_nohash_3.wav,speech
speech_commands\yes\0bac8a71_nohash_0.wav,speech
speech_commands\down\0717b9f6_nohash_2.wav,speech
speech_commands\go\4249c833_nohash_1.wav,speech
speech_commands\up\833d9f56_nohash_3.wav,speech
speech_commands\up\9a7c1f83_nohash_2.wav,speech
speech_commands\yes\b66f4f93_nohash_1.wav,speech
speech_commands\stop\8769c34c_nohash_2.wav,speech
speech_commands\no\bbc30633_nohash_2.wav,speech
speech_commands\left\4c841771_nohash_0.wav,speech
speech_commands\left\3c257192_nohash_3.wav,speech
speech_commands\right\ab5b211a_nohash_0.wav,speech
speech_commands\left\1dce06e8_nohash_0.wav,speech
speech_commands\no\beb458a4_nohash_0.wav,speech
speech_commands\go\6adb8ad9_nohash_0.wav,speech
speech_commands\right\aff582a1_nohash_4.wav,speech
speech_commands\down\72242187_nohash_1.wav,speech
speech_commands\right\324210dd_nohash_2.wav,speech
speech_commands\up\48463cbc_nohash_2.wav,speech
speech_commands\no\28ce0c58_nohash_5.wav,speech
speech_commands\no\52162b51_nohash_0.wav,speech
speech_commands\no\85851131_nohash_4.wav,speech
speech_commands\no\ccca5655_nohash_3.wav,speech
speech_commands\down\321aba74_nohash_1.wav,speech
speech_commands\right\0d90d8e1_nohash_2.wav,speech
speech_commands\no\9b8a7439_nohash_1.wav,speech
speech_commands\yes\ef3367d9_nohash_4.wav,speech
speech_commands\no\8012c69d_nohash_3.wav,speech
speech_commands\down\acde7e73_nohash_0.wav,speech
speech_commands\left\c0e8f5a1_nohash_1.wav,speech
speech_commands\up\c5a1e46c_nohash_2.wav,speech
speech_commands\yes\71904de3_nohash_0.wav,speech
speech_commands\right\324210dd_nohash_0.wav,speech
speech_commands\left\53458368_nohash_0.wav,speech
speech_commands\right\e6be0830_nohash_2.wav,speech
speech_commands\up\9e2ce5e3_nohash_1.wav,speech
speech_commands\go\d5b963aa_nohash_1.wav,speech
speech_commands\down\6fca237d_nohash_1.wav,speech
speech_commands\yes\9be15e93_nohash_3.wav,speech
speech_commands\stop\66aa0f29_nohash_0.wav,speech
speech_commands\down\adebe223_nohash_0.wav,speech
speech_commands\yes\8fe67225_nohash_2.wav,speech
speech_commands\stop\113b3fbc_nohash_0.wav,speech
speech_commands\yes\ccb1266b_nohash_2.wav,speech
speech_commands\no\a293e285_nohash_3.wav,speech
speech_commands\left\1cec8d71_nohash_0.wav,speech
speech_commands\up\e3e49931_nohash_0.wav,speech
speech_commands\stop\bf8d5617_nohash_1.wav,speech
speech_commands\stop\f68160c0_nohash_1.wav,speech
speech_commands\no\0cd323ec_nohash_1.wav,speech
speech_commands\down\acfd5b5e_nohash_4.wav,speech
speech_commands\down\8a194ee6_nohash_2.wav,speech
speech_commands\no\ed032775_nohash_3.wav,speech
speech_commands\yes\cfbedff9_nohash_0.wav,speech
speech_commands\stop\5c39594f_nohash_1.wav,speech
speech_commands\down\365908bd_nohash_4.wav,speech
speech_commands\yes\9587481f_nohash_0.wav,speech
speech_commands\right\a489191a_nohash_4.wav,speech
speech_commands\stop\a4ca3afe_nohash_0.wav,speech
speech_commands\up\0f7266cf_nohash_0.wav,speech
speech_commands\go\c1e0e8e3_nohash_3.wav,speech
speech_commands\stop\ba676390_nohash_0.wav,speech
speech_commands\down\31270cb2_nohash_0.wav,speech
speech_commands\down\95ba4996_nohash_1.wav,speech
speech_commands\stop\88f3719f_nohash_1.wav,speech
speech_commands\down\d71ad617_nohash_0.wav,speech
speech_commands\up\eb609143_nohash_1.wav,speech
speech_commands\no\3c4aa5ef_nohash_1.wav,speech
speech_commands\up\c1e0e8e3_nohash_4.wav,speech
speech_commands\up\c4e00ee9_nohash_3.wav,speech
speech_commands\go\067f61e2_nohash_1.wav,speech
speech_commands\left\cfbedff9_nohash_3.wav,speech
speech_commands\stop\a1533da4_nohash_1.wav,speech
speech_commands\go\9448c397_nohash_3.wav,speech
speech_commands\no\61e2f74f_nohash_0.wav,speech
speech_commands\yes\0ba018fc_nohash_0.wav,speech
speech_commands\stop\9a76f8c3_nohash_3.wav,speech
speech_commands\stop\06f6c194_nohash_1.wav,speech
speech_commands\left\a2cc5444_nohash_2.wav,speech
speech_commands\no\cd7f8c1b_nohash_2.wav,speech
speech_commands\down\fc3ba625_nohash_2.wav,speech
speech_commands\left\3a3ee7ed_nohash_2.wav,speech
speech_commands\down\676f8138_nohash_1.wav,speech
speech_commands\go\a5d485dc_nohash_1.wav,speech
speech_commands\stop\471a0925_nohash_3.wav,speech
speech_commands\right\1a892463_nohash_0.wav,speech
speech_commands\stop\fa7895de_nohash_0.wav,speech
speech_commands\no\195c120a_nohash_0.wav,speech
speech_commands\down\bd76a7fd_nohash_0.wav,speech
speech_commands\left\2b5e346d_nohash_4.wav,speech
speech_commands\stop\c120e80e_nohash_5.wav,speech
speech_commands\go\ff2b842e_nohash_3.wav,speech
speech_commands\go\da040491_nohash_1.wav,speech
speech_commands\go\b7e9f841_nohash_1.wav,speech
speech_commands\stop\f97e1fcd_nohash_0.wav,speech
speech_commands\left\8910e5ef_nohash_0.wav,speech
speech_commands\up\122c5aa7_nohash_1.wav,speech
speech_commands\up\a5d1becc_nohash_0.wav,speech
speech_commands\yes\e2b7d6d6_nohash_0.wav,speech
speech_commands\no\7195ffa6_nohash_0.wav,speech
speech_commands\down\1daa5ada_nohash_0.wav,speech
speech_commands\yes\aff582a1_nohash_0.wav,speech
speech_commands\right\1e4064b8_nohash_0.wav,speech
speech_commands\stop\5170b77f_nohash_0.wav,speech
speech_commands\right\40738a2d_nohash_1.wav,speech
speech_commands\no\24a3e589_nohash_0.wav,speech
speech_commands\right\8ff44869_nohash_0.wav,speech
speech_commands\up\86f12ac0_nohash_0.wav,speech
speech_commands\no\a16013b7_nohash_3.wav,speech
speech_commands\stop\2b3f509b_nohash_0.wav,speech
speech_commands\left\2da58b32_nohash_1.wav,speech
speech_commands\right\845f8553_nohash_1.wav,speech
speech_commands\down\460209ac_nohash_4.wav,speech
speech_commands\yes\a489191a_nohash_2.wav,speech
speech_commands\left\215699ff_nohash_3.wav,speech
speech_commands\yes\a16013b7_nohash_2.wav,speech
speech_commands\right\91ffb786_nohash_1.wav,speech
speech_commands\yes\27c24504_nohash_0.wav,speech
speech_commands\right\2f666bb2_nohash_1.wav,speech
speech_commands\up\3bfd30e6_nohash_2.wav,speech
speech_commands\down\525eaa62_nohash_0.wav,speech
speech_commands\yes\3e549219_nohash_1.wav,speech
speech_commands\left\dc6e9c04_nohash_1.wav,speech
speech_commands\up\e7117d00_nohash_0.wav,speech
speech_commands\up\dea820ce_nohash_0.wav,speech
speech_commands\go\5cf1ecce_nohash_1.wav,speech
speech_commands\left\7e556a2c_nohash_1.wav,speech
speech_commands\up\f6af2457_nohash_1.wav,speech
speech_commands\no\c08585c1_nohash_3.wav,speech
speech_commands\right\b10b0654_nohash_1.wav,speech
speech_commands\yes\4c6167ca_nohash_3.wav,speech
speech_commands\up\a583c5b0_nohash_1.wav,speech
speech_commands\stop\25e95412_nohash_2.wav,speech
speech_commands\up\91ffb786_nohash_0.wav,speech
speech_commands\right\96c66ab7_nohash_0.wav,speech
speech_commands\up\888a0c49_nohash_4.wav,speech
speech_commands\go\ef3367d9_nohash_3.wav,speech
speech_commands\down\87d5e978_nohash_0.wav,speech
speech_commands\go\09a7aa2a_nohash_0.wav,speech
speech_commands\go\3d9bbe2d_nohash_0.wav,speech
speech_commands\no\d1dd03ed_nohash_0.wav,speech
speech_commands\right\9080f6d3_nohash_0.wav,speech
speech_commands\up\f59d0771_nohash_0.wav,speech
speech_commands\left\2bdbe5f7_nohash_4.wav,speech
speech_commands\right\3cdecb0b_nohash_0.wav,speech
speech_commands\stop\676f8138_nohash_1.wav,speech
speech_commands\no\18e910f4_nohash_4.wav,speech
speech_commands\go\dcc012ec_nohash_0.wav,speech
speech_commands\up\30060aba_nohash_1.wav,speech
speech_commands\up\42f81601_nohash_1.wav,speech
speech_commands\yes\bfd26d6b_nohash_3.wav,speech
speech_commands\go\48463cbc_nohash_1.wav,speech
speech_commands\go\042a8dde_nohash_2.wav,speech
speech_commands\up\321aba74_nohash_3.wav,speech
speech_commands\yes\189cbabe_nohash_1.wav,speech
speech_commands\down\9be15e93_nohash_3.wav,speech
speech_commands\no\f575faf3_nohash_1.wav,speech
speech_commands\right\2a1f4853_nohash_2.wav,speech
speech_commands\left\cd85758f_nohash_0.wav,speech
speech_commands\down\2bdbe5f7_nohash_2.wav,speech
speech_commands\down\c50f55b8_nohash_1.wav,speech
speech_commands\no\5de8f2f0_nohash_0.wav,speech
speech_commands\left\61482e52_nohash_4.wav,speech
speech_commands\up\4c6167ca_nohash_3.wav,speech
speech_commands\no\24cab2cb_nohash_1.wav,speech
speech_commands\go\b97c9f77_nohash_0.wav,speech
speech_commands\no\4e6902d0_nohash_3.wav,speech
speech_commands\no\7ab5b8f7_nohash_0.wav,speech
speech_commands\up\c392e01d_nohash_0.wav,speech
speech_commands\up\c22ebf46_nohash_1.wav,speech
speech_commands\right\626e323f_nohash_0.wav,speech
speech_commands\no\30276d03_nohash_4.wav,speech
speech_commands\left\31fd5cf5_nohash_0.wav,speech
speech_commands\left\29fb33da_nohash_3.wav,speech
speech_commands\up\099d52ad_nohash_0.wav,speech
speech_commands\right\f5626af6_nohash_1.wav,speech
speech_commands\stop\f9af0887_nohash_1.wav,speech
speech_commands\yes\53d5b86f_nohash_1.wav,speech
speech_commands\no\ca4d5368_nohash_3.wav,speech
speech_commands\left\69086eb0_nohash_0.wav,speech
speech_commands\up\144d27ff_nohash_1.wav,speech
speech_commands\no\e718c302_nohash_0.wav,speech
speech_commands\yes\85b877b5_nohash_0.wav,speech
speech_commands\stop\2dce72b3_nohash_0.wav,speech
speech_commands\go\11321027_nohash_0.wav,speech
speech_commands\no\ec21c46b_nohash_0.wav,speech
